symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-10-31,195.1,195.8,192.0,195.0,7120.0,1378244.0,-2.01,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-01,192.0,197.0,191.0,194.8,7495.0,1448311.0,-0.1,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-02,191.0,192.0,184.0,186.0,10813.0,2038719.5,-4.52,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-05,184.0,186.0,182.6,184.0,10675.0,1960451.0,-1.08,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-06,186.0,193.9,183.1,191.7,10575.0,2001223.5,4.18,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-07,190.1,197.0,187.2,194.9,6590.0,1265168.2,1.67,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-08,192.0,195.8,188.5,194.0,12885.0,2472747.0,-0.46,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-09,192.0,194.0,188.0,190.0,11530.0,2219076.0,-2.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-20,191.0,195.0,187.0,187.3,7208.0,1367610.4,-1.42,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-21,187.0,187.0,178.0,180.0,7616.0,1387746.1,-3.9,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-22,176.5,193.8,175.0,193.3,18628.0,3505875.0,7.39,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-23,189.5,203.0,185.9,201.5,19022.0,3739614.1,4.24,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-26,198.0,210.0,195.0,204.6,25307.0,5202803.2,1.54,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-27,201.0,207.0,197.0,199.0,25439.0,5139522.8,-2.74,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-28,200.0,213.2,198.0,209.0,17176.0,3503834.3,5.03,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-29,205.0,213.0,200.9,200.9,38005.0,7796264.8,-3.88,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-11-30,200.0,204.0,191.7,196.0,14706.0,2886357.8,-2.44,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-03,195.0,204.0,192.4,202.5,32493.0,6431822.0,3.32,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-04,199.1,212.1,199.1,208.0,29146.0,6070721.6,2.72,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-05,205.2,209.0,199.0,199.6,13131.0,2659117.3,-4.04,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-06,197.1,205.0,197.1,203.9,10953.0,2215231.1,2.15,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-07,199.9,216.4,199.9,210.0,26063.0,5448392.9,2.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-10,214.0,222.0,211.6,220.0,4700.0,1036219.0,4.76,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-11,221.0,223.0,210.0,216.0,32962.0,7159772.7,-1.82,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-12,220.3,237.6,212.3,237.1,102867.0,23735113.9,9.77,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-13,237.9,253.9,232.0,240.0,63187.0,15323847.9,1.22,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-14,240.0,260.0,233.0,250.5,54694.0,13750088.0,4.38,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-17,245.5,273.6,236.1,273.6,57698.0,15125023.5,9.22,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-18,274.0,279.0,250.0,263.1,89134.0,23273600.4,-3.84,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-19,257.9,270.0,248.2,266.0,63387.0,16437451.2,1.1,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-20,271.3,271.3,255.0,265.9,55329.0,14497792.1,-0.04,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-21,261.0,261.0,252.0,253.5,31728.0,8137171.0,-4.66,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-24,250.0,266.2,246.0,246.0,49397.0,12625715.0,-2.96,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-27,246.0,270.6,246.0,270.6,118529.0,31752454.3,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2023-12-28,276.0,297.6,276.0,297.6,99132.0,29150876.8,9.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-01,303.5,315.5,275.0,278.0,111911.0,32355614.6,-6.59,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-02,272.5,299.8,267.8,284.2,63134.0,17970749.4,2.23,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-03,289.0,306.0,285.0,306.0,69180.0,20540021.6,7.67,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-04,306.0,315.7,294.1,299.0,58207.0,17518937.8,-2.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-07,302.0,304.0,285.0,287.9,43733.0,12655234.3,-3.71,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-08,285.0,302.7,280.0,299.9,57747.0,16794421.5,4.17,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-09,296.2,305.9,284.0,287.7,67801.0,20125560.3,-4.07,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-10,285.0,292.0,282.0,285.0,24523.0,7015093.5,-0.94,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-11,282.4,313.5,282.4,312.3,81998.0,24746703.0,9.58,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-14,307.3,333.5,307.3,324.0,66577.0,21727823.0,3.75,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-16,326.0,334.6,318.0,320.0,58820.0,19124378.7,-1.23,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-17,320.0,320.0,290.0,297.0,80462.0,24489221.9,-7.19,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-18,291.1,319.0,286.5,305.0,39152.0,11671048.7,2.69,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-21,299.0,315.0,299.0,313.9,47645.0,14566931.1,2.92,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-22,307.7,307.7,292.5,300.0,32511.0,9724127.0,-4.43,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-23,294.0,298.0,288.3,297.0,22033.0,6454452.6,-1.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-24,302.9,302.9,287.0,291.0,16449.0,4783325.5,-2.02,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-25,293.0,296.0,280.3,289.6,22221.0,6357500.8,-0.48,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-28,284.4,296.8,284.4,294.3,15880.0,4620735.5,1.62,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-29,300.0,305.0,294.1,303.0,41843.0,12595464.2,2.96,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-30,298.0,309.0,298.0,305.2,27835.0,8494865.3,0.73,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-01-31,305.2,311.2,278.0,299.0,38390.0,11396221.5,-2.03,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-01,294.0,294.0,283.5,287.0,27844.0,7974170.7,-4.01,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-04,281.3,288.0,275.8,280.2,17025.0,4802093.1,-2.37,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-05,285.0,287.0,281.1,283.1,8243.0,2339248.5,1.03,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-06,280.0,295.0,280.0,290.8,15896.0,4602474.7,2.72,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-07,290.0,301.0,290.0,300.0,31661.0,9434099.6,3.16,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-08,294.0,318.0,294.0,310.0,72881.0,22458359.5,3.33,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-11,304.3,328.0,304.3,309.1,42987.0,13461655.3,-0.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-12,308.0,321.3,306.0,320.0,43035.0,13524388.0,3.53,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-13,315.0,334.4,307.1,318.0,85138.0,27376071.7,-0.63,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-14,318.0,328.0,313.1,316.0,46672.0,14863413.3,-0.63,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-15,310.1,338.0,310.1,330.0,108789.0,35773278.2,4.43,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-18,324.0,330.0,313.2,313.5,47139.0,15185867.6,-5.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-20,308.5,315.0,308.0,310.2,37235.0,11565855.8,-1.05,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-21,306.3,316.0,301.5,310.0,22500.0,6937893.5,-0.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-22,303.9,316.0,288.4,296.0,48555.0,14487590.3,-4.52,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-25,296.0,301.0,285.1,285.1,22159.0,6435221.0,-3.68,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-26,284.9,295.0,282.5,293.0,18168.0,5227229.6,2.77,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-27,290.0,300.0,289.3,299.5,9939.0,2927978.4,2.22,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-28,301.0,302.9,290.1,297.1,11414.0,3346705.3,-0.8,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-02-29,292.0,292.5,275.0,280.0,34847.0,9833339.6,-5.76,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-03,275.1,287.0,275.1,284.0,8495.0,2399940.0,1.43,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-04,289.0,312.4,289.0,312.0,8930.0,2777491.0,9.86,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-05,315.0,315.0,286.0,294.7,41234.0,12325045.7,-5.54,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-06,290.0,305.8,284.5,298.0,30939.0,9144198.8,1.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-07,297.1,305.0,297.0,299.0,26603.0,7997470.2,0.34,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-10,300.0,315.0,297.1,301.5,18432.0,5588945.9,0.84,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-12,307.5,307.5,298.0,301.1,19126.0,5772681.9,-0.13,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-13,300.0,306.0,299.0,301.0,25793.0,7791417.0,-0.03,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-14,296.1,306.1,296.0,297.8,21695.0,6525291.1,-1.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-17,295.0,309.0,292.0,294.0,12332.0,3635909.5,-1.28,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-18,288.7,302.0,288.7,298.1,13142.0,3919159.9,1.39,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-19,304.0,304.0,295.0,300.0,12868.0,3848882.9,0.64,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-20,302.0,303.0,294.0,294.3,15972.0,4756644.0,-1.9,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-21,290.0,295.0,286.5,288.0,22598.0,6541800.8,-2.14,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-25,287.0,288.0,283.5,284.0,6733.0,1917861.0,-1.39,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-26,284.0,306.0,284.0,289.3,15065.0,4405340.2,1.87,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-27,288.1,297.8,288.1,295.0,9414.0,2761820.2,1.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-28,292.0,307.9,290.0,302.0,28333.0,8529783.4,2.37,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-03-31,300.0,324.0,300.0,316.3,104141.0,33049589.0,4.74,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-01,322.0,334.5,315.1,329.4,127918.0,41913754.3,4.14,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-02,334.0,339.6,310.1,312.0,45927.0,14747914.3,-5.28,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-03,318.0,318.0,305.8,308.4,23192.0,7221778.6,-1.15,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-04,313.0,313.0,300.6,303.5,49308.0,14994911.4,-1.59,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-07,303.5,314.0,302.9,312.0,23771.0,7328065.1,2.8,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-09,310.0,325.0,310.0,314.0,50649.0,16113657.1,0.64,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-10,314.0,324.0,314.0,317.5,56886.0,18136270.4,1.11,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-14,322.9,337.0,314.1,332.0,98276.0,32633143.2,4.57,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-15,328.0,335.0,317.2,329.0,73847.0,24091005.7,-0.9,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-16,325.5,332.0,316.1,320.0,35705.0,11508959.9,-2.74,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-18,325.0,325.0,312.0,314.9,31348.0,9883192.8,-1.59,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-21,317.5,324.0,308.0,323.0,26068.0,8262388.0,2.57,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-22,323.0,328.9,310.7,311.0,24858.0,7901839.0,-3.72,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-24,315.0,319.2,307.0,315.0,24046.0,7500864.0,1.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
MEHL,Manakamana Engineering Hydropower Limited,Hydropower,2024-04-25,308.7,319.2,302.6,305.0,22907.0,7130482.6,-3.17,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/MEHL
